,User,Likes,Retweets,Date,Url,Location,Text,Hashtags,Verified
0,almostmillenial,0,176,2021-05-21 23:59:53,https://twitter.com/user/status/1395892133576466438,,"RT @jenniferatntd: Yes, the world needs to get the bottom of this #CCPVirus #COVID19 
China admits it 'defeated' U.S. in '#biologicalwar'!â€¦","CCPVirus,COVID19,biologicalwar,",False
1,WaltHess,0,71,2021-05-21 23:59:52,https://twitter.com/user/status/1395892129768017924,,"RT @YoureAllDunces: MSM Endorses 'Forced' COVID Injections Despite Being Experimental/Unapproved, Which Makes It A Crime https://t.co/oqQD8â€¦",,False
2,viralvideovlogs,0,31,2021-05-21 23:59:52,https://twitter.com/user/status/1395892126500728833,,RT @hrrysgreysuit: â€œThe Cambridge Guns Broke the Grinderâ€ #PrinceWilliam #FutureKing #Covid19 ğŸ‘‘ğŸ¤´ğŸ’ª https://t.co/Lxx34UtWVv,"PrinceWilliam,FutureKing,Covid19,",False
3,trevtrey1,0,31,2021-05-21 23:59:49,https://twitter.com/user/status/1395892117197754371,,RT @hrrysgreysuit: â€œThe Cambridge Guns Broke the Grinderâ€ #PrinceWilliam #FutureKing #Covid19 ğŸ‘‘ğŸ¤´ğŸ’ª https://t.co/Lxx34UtWVv,"PrinceWilliam,FutureKing,Covid19,",False
4,DrSaraAlSaleh,0,1375,2021-05-21 23:59:48,https://twitter.com/user/status/1395892110394630148,,"RT @Craig_A_Spencer: In the U.S. the 7-day average of #Covid19 deaths is the lowest its been ğ¬ğ¢ğ§ğœğ ğŒğšğ«ğœğ¡ ğŸ‘ğŸ, ğŸğŸğŸğŸ!

Vaccines really are amaâ€¦","Covid19,",False
5,mdfirozsk4,0,713,2021-05-21 23:59:43,https://twitter.com/user/status/1395892089942990850,,"RT @rssurjewala: India doesnâ€™t need â€˜tears of guiltâ€™ ,

India needs compassion &amp; healing ,

India needs resolve to defeat Covid ,

India neâ€¦",,False
6,moodyangela,0,10,2021-05-21 23:59:42,https://twitter.com/user/status/1395892084956024839,,"RT @DavidWa59907969: Add it to the stack of data being withheld from the public.

Coronavirus: Post investigation exposes undisclosed Vancoâ€¦",,False
7,Ojibray,0,20,2021-05-21 23:59:41,https://twitter.com/user/status/1395892083731226626,,"RT @CPHO_Canada: NEW â€“ For the latest detailed #epidemiology of #COVID19 in Canada with highlights, trends and analysis see #PHACâ€™s COVID-1â€¦","epidemiology,COVID19,PHAC,",False
8,MicA59502773,0,273,2021-05-21 23:59:39,https://twitter.com/user/status/1395892072410910723,,"RT @AJS77: @SimonFraser00 Hereâ€™s where Brexit Britain is after 11 years of Conservative govt: 

Where measures to manage and reduce a globaâ€¦",,False
9,CarolZ20180214,0,4231,2021-05-21 23:59:38,https://twitter.com/user/status/1395892067965022208,,"RT @DrLiMengYAN1: Update of â€œorigin of #COVID19â€ links:
1st Yan Report 
https://t.co/bvbzeL3ETA

2nd Yan Report
https://t.co/Kw8xuixz54

3râ€¦","COVID19,",False
